Date,Open,High,Low,Close,Adj Close,Volume
2011-08-02,9872.169922,9873.459961,9822.299805,9844.589844,9844.589844,120600
2011-08-03,9705.019531,9705.019531,9610.379883,9637.139648,9637.139648,131200
2011-08-04,9685.5,9768.400391,9615.349609,9659.179688,9659.179688,154800
2011-08-05,9469.160156,9469.160156,9264.089844,9299.879883,9299.879883,189000
2011-08-08,9169.669922,9215.089844,9057.290039,9097.55957,9097.55957,147000
2011-08-09,8911.799805,8949.969727,8656.790039,8944.480469,8944.480469,252400
2011-08-10,9110.80957,9144.330078,9021.360352,9038.740234,9038.740234,173600
2011-08-11,8876.540039,8983.330078,8832.419922,8981.94043,8981.94043,162800
2011-08-12,9064.169922,9070.269531,8926.889648,8963.719727,8963.719727,150600
2011-08-15,9082.530273,9117.110352,9032.839844,9086.410156,9086.410156,107800
2011-08-16,9135.05957,9150.30957,9072.530273,9107.429688,9107.429688,117600
2011-08-17,9047.889648,9081.799805,9003.700195,9057.259766,9057.259766,115000
2011-08-18,9043.179688,9043.179688,8931.25,8943.759766,8943.759766,119400
2011-08-19,8771.700195,8796.419922,8707.469727,8719.240234,8719.240234,152200
2011-08-22,8686.910156,8756.099609,8619.209961,8628.129883,8628.129883,146200
2011-08-23,8703.30957,8747.410156,8630.490234,8733.009766,8733.009766,158600
2011-08-24,8812.160156,8825.269531,8620.889648,8639.610352,8639.610352,167200
2011-08-25,8748.009766,8849.94043,8741.740234,8772.360352,8772.360352,160800
2011-08-26,8746.769531,8805.099609,8742.459961,8797.780273,8797.780273,140800
2011-08-29,8802.25,8926.269531,8751.290039,8851.349609,8851.349609,143600
2011-08-30,8958.5,8992.860352,8935.849609,8953.900391,8953.900391,135600
2011-08-31,8938.30957,8967.799805,8905.519531,8955.200195,8955.200195,136200
2011-09-01,9017.009766,9098.150391,8998.009766,9060.799805,9060.799805,126200
2011-09-02,8980.55957,9014.269531,8914.650391,8950.740234,8950.740234,127000
2011-09-05,8828.459961,8842.55957,8757.179688,8784.459961,8784.459961,112000
2011-09-06,8687.110352,8709.919922,8588.339844,8590.570313,8590.570313,152800
2011-09-07,8723.049805,8773.259766,8702.780273,8763.410156,8763.410156,130000
2011-09-08,8863.240234,8876.490234,8757.580078,8793.120117,8793.120117,105000
2011-09-09,8739.490234,8803.75,8726.25,8737.660156,8737.660156,169400
2011-09-12,8578.709961,8584.049805,8520.969727,8535.669922,8535.669922,126800
2011-09-13,8588.740234,8635.879883,8549.05957,8616.549805,8616.549805,126000
2011-09-14,8623.549805,8671.240234,8499.339844,8518.570313,8518.570313,129400
2011-09-15,8645.379883,8695.950195,8634.019531,8668.860352,8668.860352,126600
2011-09-16,8785.280273,8864.160156,8774.160156,8864.160156,8864.160156,143200
2011-09-20,8763.610352,8771.719727,8704.230469,8721.240234,8721.240234,104000
2011-09-21,8717.0,8771.620117,8707.160156,8741.160156,8741.160156,106600
2011-09-22,8643.019531,8643.019531,8545.459961,8560.259766,8560.259766,125000
2011-09-26,8547.620117,8556.660156,8359.700195,8374.129883,8374.129883,159000
2011-09-27,8496.330078,8609.950195,8479.049805,8609.950195,8609.950195,140400
2011-09-28,8607.919922,8665.540039,8595.849609,8615.650391,8615.650391,140200
2011-09-29,8527.639648,8706.139648,8501.419922,8701.230469,8701.230469,165600
2011-09-30,8713.910156,8756.0,8653.620117,8700.290039,8700.290039,148800
2011-10-03,8567.980469,8577.519531,8455.669922,8545.480469,8545.480469,143600
2011-10-04,8426.389648,8470.759766,8359.240234,8456.120117,8456.120117,158600
2011-10-05,8491.429688,8501.030273,8343.009766,8382.980469,8382.980469,158000
2011-10-06,8463.830078,8545.790039,8463.830078,8522.019531,8522.019531,123600
2011-10-07,8593.219727,8663.570313,8589.360352,8605.620117,8605.620117,122400
2011-10-11,8733.540039,8806.44043,8725.620117,8773.679688,8773.679688,112600
2011-10-12,8719.669922,8763.019531,8689.379883,8738.900391,8738.900391,109800
2011-10-13,8832.80957,8854.160156,8808.730469,8823.25,8823.25,108200
2011-10-14,8782.910156,8787.889648,8733.709961,8747.959961,8747.959961,108400
2011-10-17,8881.44043,8911.700195,8856.580078,8879.599609,8879.599609,96000
2011-10-18,8758.740234,8773.990234,8727.389648,8741.910156,8741.910156,81600
2011-10-19,8808.25,8831.549805,8745.360352,8772.540039,8772.540039,91200
2011-10-20,8733.599609,8733.599609,8672.209961,8682.150391,8682.150391,109200
2011-10-21,8679.040039,8700.490234,8652.259766,8678.889648,8678.889648,97000
2011-10-24,8764.919922,8844.280273,8762.019531,8843.980469,8843.980469,97400
2011-10-25,8866.429688,8870.370117,8755.379883,8762.30957,8762.30957,106800
2011-10-26,8673.849609,8798.799805,8642.55957,8748.469727,8748.469727,108800
2011-10-27,8779.400391,8926.540039,8731.769531,8926.540039,8926.540039,139800
2011-10-28,9059.040039,9086.429688,9003.089844,9050.469727,9050.469727,165000
2011-10-31,9011.179688,9152.389648,8988.389648,8988.389648,8988.389648,133800
2011-11-01,8880.75,8946.0,8831.69043,8835.519531,8835.519531,103800
2011-11-02,8719.919922,8719.919922,8640.419922,8640.419922,8640.419922,129200
2011-11-04,8761.269531,8814.709961,8729.080078,8801.400391,8801.400391,125000
2011-11-07,8771.820313,8779.549805,8741.25,8767.089844,8767.089844,100000
2011-11-08,8744.360352,8772.040039,8644.0,8655.509766,8655.509766,136400
2011-11-09,8724.599609,8762.980469,8678.780273,8755.44043,8755.44043,137400
2011-11-10,8597.280273,8600.209961,8500.669922,8500.799805,8500.799805,150000
2011-11-11,8545.919922,8566.490234,8485.769531,8514.469727,8514.469727,124800
2011-11-14,8631.280273,8655.30957,8595.429688,8603.700195,8603.700195,104400
2011-11-15,8546.990234,8584.299805,8527.629883,8541.929688,8541.929688,80200
2011-11-16,8546.75,8567.639648,8459.299805,8463.160156,8463.160156,95400
2011-11-17,8421.879883,8491.820313,8400.219727,8479.629883,8479.629883,113000
2011-11-18,8374.160156,8398.799805,8359.599609,8374.910156,8374.910156,108600
2011-11-21,8349.049805,8375.599609,8343.929688,8348.269531,8348.269531,89800
2011-11-22,8263.860352,8350.349609,8261.009766,8314.740234,8314.740234,112200
2011-11-24,8189.419922,8212.950195,8157.390137,8165.180176000001,8165.180176000001,109800
2011-11-25,8138.189941,8199.669922,8135.790039,8160.009765999999,8160.009765999999,111400
2011-11-28,8269.910156,8322.009766,8259.709961,8287.490234,8287.490234,102400
2011-11-29,8371.009766,8477.820313,8351.379883,8477.820313,8477.820313,115800
2011-11-30,8407.629883,8435.339844,8361.69043,8434.610352,8434.610352,126600
2011-12-01,8581.200195,8653.879883,8577.089844,8597.379883,8597.379883,147800
2011-12-02,8603.230469,8643.75,8591.929688,8643.75,8643.75,101000
2011-12-05,8697.780273,8704.480469,8668.040039,8695.980469,8695.980469,91200
2011-12-06,8644.969727,8671.540039,8571.089844,8575.160156,8575.160156,107800
2011-12-07,8629.19043,8729.80957,8614.209961,8722.169922,8722.169922,132600
2011-12-08,8664.349609,8688.80957,8625.19043,8664.580078,8664.580078,127800
2011-12-09,8521.330078,8576.679688,8503.030273,8536.459961,8536.459961,199800
2011-12-12,8652.980469,8682.469727,8633.349609,8653.820313,8653.820313,101000
2011-12-13,8535.519531,8594.320313,8518.799805,8552.80957,8552.80957,113200
2011-12-14,8513.769531,8540.570313,8486.370117,8519.129883,8519.129883,98400
2011-12-15,8449.049805,8455.320313,8374.25,8377.370117,8377.370117,103200
2011-12-16,8416.209961,8433.179688,8390.980469,8401.719727,8401.719727,105000
2011-12-19,8363.389648,8364.929688,8272.259766,8296.120117,8296.120117,95000
2011-12-20,8318.030273,8354.900391,8317.730469,8336.480469,8336.480469,80000
2011-12-21,8442.740234,8471.110352,8440.889648,8459.980469,8459.980469,90800
2011-12-22,8429.540039,8436.589844,8383.959961,8395.160156,8395.160156,83800
2011-12-26,8504.459961,8516.530273,8477.370117,8479.339844,8479.339844,61400
2011-12-27,8443.0,8458.259766,8428.530273,8440.55957,8440.55957,51400
2011-12-28,8426.089844,8456.660156,8414.900391,8423.620117,8423.620117,70800
2011-12-29,8367.709961,8404.889648,8330.870117,8398.889648,8398.889648,66400
2011-12-30,8434.900391,8455.349609,8415.55957,8455.349609,8455.349609,57600
2012-01-04,8549.540039,8581.450195,8547.700195,8560.110352,8560.110352,106000
2012-01-05,8515.660156,8519.160156,8481.830078,8488.709961,8488.709961,77600
2012-01-06,8488.980469,8488.980469,8349.330078,8390.349609,8390.349609,101400
2012-01-10,8422.990234,8450.589844,8405.179688,8422.259766,8422.259766,112400
2012-01-11,8440.959961,8463.719727,8426.030273,8447.879883,8447.879883,106200
2012-01-12,8423.099609,8426.830078,8360.330078,8385.589844,8385.589844,84800
2012-01-13,8471.099609,8509.759766,8458.679688,8500.019531,8500.019531,109800
2012-01-16,8409.790039,8409.790039,8352.230469,8378.360352,8378.360352,76400
2012-01-17,8420.120117,8475.660156,8413.219727,8466.400391,8466.400391,85400
2012-01-18,8458.290039,8595.780273,8446.089844,8550.580078,8550.580078,136200
2012-01-19,8596.679688,8668.94043,8596.679688,8639.679688,8639.679688,125000
2012-01-20,8751.179688,8791.389648,8725.320313,8766.360352,8766.360352,177600
2012-01-23,8753.910156,8795.269531,8744.540039,8765.900391,8765.900391,119800
2012-01-24,8815.360352,8825.089844,8768.509766,8785.330078,8785.330078,111000
2012-01-25,8842.009766,8911.620117,8816.089844,8883.69043,8883.69043,132400
2012-01-26,8890.490234,8894.599609,8834.929688,8849.469727,8849.469727,122200
2012-01-27,8851.019531,8886.019531,8810.889648,8841.219727,8841.219727,133200
2012-01-30,8803.790039,8832.480469,8774.230469,8793.049805,8793.049805,98000
2012-01-31,8781.44043,8836.679688,8776.650391,8802.509766,8802.509766,138000
2012-02-01,8789.05957,8830.280273,8780.099609,8809.790039,8809.790039,127200
2012-02-02,8865.280273,8893.219727,8849.25,8876.820313,8876.820313,157800
2012-02-03,8849.169922,8877.570313,8825.980469,8831.929688,8831.929688,157400
2012-02-06,8939.990234,8949.320313,8916.94043,8929.200195,8929.200195,143200
2012-02-07,8904.160156,8928.44043,8887.19043,8917.519531,8917.519531,129200
2012-02-08,8971.879883,9015.589844,8956.780273,9015.589844,9015.589844,157400
2012-02-09,8996.129883,9018.490234,8942.870117,9002.240234,9002.240234,178200
2012-02-10,9010.530273,9016.969727,8947.169922,8947.169922,8947.169922,154000
2012-02-13,8954.030273,9023.5,8948.540039,8999.179688,8999.179688,126800
2012-02-14,8978.719727,9072.080078,8972.740234,9052.070313,9052.070313,141800
2012-02-15,9108.839844,9314.370117,9107.679688,9260.339844,9260.339844,208200
2012-02-16,9232.379883,9308.929688,9214.230469,9238.099609,9238.099609,180000
2012-02-17,9371.120117,9435.030273,9369.25,9384.169922,9384.169922,188800
2012-02-20,9534.030273,9549.30957,9462.669922,9485.089844,9485.089844,169400
2012-02-21,9458.679688,9517.040039,9440.410156,9463.019531,9463.019531,169800
2012-02-22,9459.740234,9564.049805,9442.580078,9554.0,9554.0,165000
2012-02-23,9549.769531,9609.839844,9513.650391,9595.570313,9595.570313,180000
2012-02-24,9594.849609,9647.379883,9576.209961,9647.379883,9647.379883,180000
2012-02-27,9726.200195,9736.110352,9628.25,9633.929688,9633.929688,177200
2012-02-28,9567.120117,9722.519531,9528.769531,9722.519531,9722.519531,185400
2012-02-29,9771.620117,9866.410156,9706.219727,9723.240234,9723.240234,179200
2012-03-01,9771.339844,9865.75,9666.019531,9707.370117,9707.370117,175200
2012-03-02,9797.049805,9803.75,9729.240234,9777.030273,9777.030273,158600
2012-03-05,9756.980469,9792.139648,9673.75,9698.589844,9698.589844,132600
2012-03-06,9704.610352,9732.889648,9602.839844,9637.629883,9637.629883,171800
2012-03-07,9509.099609,9603.19043,9509.099609,9576.05957,9576.05957,155800
2012-03-08,9674.94043,9768.959961,9659.150391,9768.959961,9768.959961,144000
2012-03-09,9911.070313,10007.620117,9853.179688,9929.740234,9929.740234,265400
2012-03-12,10015.919922,10021.509766,9889.860352,9889.860352,9889.860352,153600
2012-03-13,9921.25,10011.879883,9888.299805,9899.080078,9899.080078,206000
2012-03-14,10064.120117,10115.790039,10050.519531,10050.519531,10050.519531,168200
2012-03-15,10115.400391,10158.740234,10077.549805,10123.280273,10123.280273,177600
2012-03-16,10110.570313,10148.469727,10090.089844,10129.830078,10129.830078,163000
2012-03-19,10150.849609,10172.639648,10134.480469,10141.990234,10141.990234,135200
2012-03-21,10100.870117,10132.019531,10073.900391,10086.490234,10086.490234,149800
2012-03-22,10055.160156,10136.849609,10052.5,10127.080078,10127.080078,147000
2012-03-23,10014.870117,10031.959961,9999.370117,10011.469727,10011.469727,121600
2012-03-26,10040.099609,10056.200195,10016.049805,10018.240234,10018.240234,126600
2012-03-27,10152.900391,10255.150391,10152.25,10255.150391,10255.150391,161000
